Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Quantity;Minimal quantity
664;Size:select:3;XL:3;29;1
664;Size:select:4;XXL:4;19;1
665;Size:select:1;S:1;27;1
665;Size:select:2;M:2;1;1
665;Size:select:3;L:3;2;1
665;Size:select:4;XL:4;13;1
665;Size:select:5;XXL:5;16;1
666;Size:select:1;S:1;11;1
666;Size:select:2;M:2;4;1
666;Size:select:3;L:3;10;1
666;Size:select:4;XL:4;17;1
666;Size:select:5;XXL:5;7;1
667;Size:select:1;XS:1;7;1
667;Size:select:2;S:2;13;1
667;Size:select:3;M:3;2;1
667;Size:select:4;L:4;6;1
667;Size:select:5;XL:5;28;1
667;Size:select:6;XXL:6;5;1
668;Size:select:1;XS:1;9;1
668;Size:select:2;S:2;11;1
668;Size:select:3;M:3;8;1
668;Size:select:4;L:4;10;1
668;Size:select:5;XL:5;2;1
668;Size:select:6;XXL:6;17;1
669;Size:select:1;S:1;28;1
669;Size:select:2;M:2;1;1
669;Size:select:3;L:3;6;1
669;Size:select:4;XL:4;7;1
670;Size:select:1;XS:1;12;1
670;Size:select:2;S:2;13;1
670;Size:select:3;M:3;10;1
670;Size:select:4;XL:4;19;1
670;Size:select:5;XXL:5;27;1
671;Size:select:1;XS:1;15;1
671;Size:select:2;S:2;4;1
671;Size:select:3;M:3;19;1
671;Size:select:4;L:4;7;1
671;Size:select:5;XL:5;4;1
671;Size:select:6;XXL:6;22;1
672;Size:select:1;XS:1;17;1
672;Size:select:2;S:2;8;1
672;Size:select:3;M:3;24;1
672;Size:select:4;L:4;22;1
672;Size:select:5;XL:5;11;1
673;Size:select:1;XS:1;0;1
673;Size:select:2;S:2;18;1
673;Size:select:3;M:3;16;1
673;Size:select:4;L:4;19;1
673;Size:select:5;XL:5;19;1
673;Size:select:6;XXL:6;4;1
674;Size:select:1;38.5:1;2;1
674;Size:select:2;39:2;4;1
674;Size:select:3;40:3;20;1
674;Size:select:4;40.5:4;18;1
674;Size:select:5;41:5;22;1
674;Size:select:6;42:6;19;1
674;Size:select:7;42.5:7;17;1
674;Size:select:8;43:8;9;1
674;Size:select:9;44:9;3;1
674;Size:select:10;44.5:10;0;1
674;Size:select:11;45:11;6;1
674;Size:select:12;45.5:12;8;1
674;Size:select:13;46:13;29;1
674;Size:select:14;47:14;21;1
674;Size:select:15;47.5:15;0;1
674;Size:select:16;48.5:16;27;1
674;Size:select:17;49.5:17;9;1
675;Size:select:1;XS:1;22;1
675;Size:select:2;S:2;8;1
675;Size:select:3;M:3;12;1
675;Size:select:4;L:4;29;1
675;Size:select:5;XL:5;24;1
675;Size:select:6;XXL:6;12;1
676;Size:select:1;XS:1;22;1
676;Size:select:2;S:2;3;1
676;Size:select:3;M:3;14;1
676;Size:select:4;XL:4;17;1
676;Size:select:5;XXL:5;21;1
677;Size:select:1;S:1;16;1
677;Size:select:2;M:2;9;1
677;Size:select:3;L:3;15;1
677;Size:select:4;XL:4;17;1
677;Size:select:5;XXL:5;17;1
677;Size:select:6;3XL:6;7;1
678;Size:select:1;XS:1;10;1
678;Size:select:2;S:2;5;1
678;Size:select:3;M:3;29;1
678;Size:select:4;L:4;9;1
678;Size:select:5;XL:5;22;1
678;Size:select:6;XXL:6;14;1
679;Size:select:1;XS:1;2;1
679;Size:select:2;S:2;27;1
679;Size:select:3;M:3;1;1
679;Size:select:4;L:4;21;1
679;Size:select:5;XL:5;10;1
679;Size:select:6;XXL:6;29;1
680;Size:select:1;XS:1;25;1
680;Size:select:2;S:2;1;1
680;Size:select:3;M:3;10;1
680;Size:select:4;L:4;3;1
680;Size:select:5;XL:5;9;1
680;Size:select:6;XXL:6;24;1
681;Size:select:1;28x32:1;10;1
681;Size:select:2;30x30:2;6;1
681;Size:select:3;30x32:3;5;1
681;Size:select:4;32x30:4;8;1
681;Size:select:5;32x32:5;21;1
681;Size:select:6;32x34:6;27;1
681;Size:select:7;34x32:7;14;1
681;Size:select:8;34x34:8;8;1
682;Size:select:1;S:1;2;1
682;Size:select:2;M:2;25;1
682;Size:select:3;L:3;23;1
682;Size:select:4;XL:4;23;1
682;Size:select:5;XXL:5;15;1
683;Size:select:1;S:1;18;1
683;Size:select:2;M:2;21;1
683;Size:select:3;L:3;22;1
683;Size:select:4;XL:4;10;1
683;Size:select:5;XXL:5;24;1
684;Size:select:1;S:1;27;1
684;Size:select:2;M:2;0;1
684;Size:select:3;L:3;0;1
684;Size:select:4;XL:4;23;1
684;Size:select:5;XXL:5;10;1
685;Size:select:1;S:1;1;1
685;Size:select:2;M:2;22;1
685;Size:select:3;L:3;21;1
685;Size:select:4;XL:4;11;1
686;Size:select:1;29:1;4;1
686;Size:select:2;30:2;18;1
686;Size:select:3;31:3;15;1
686;Size:select:4;32:4;10;1
686;Size:select:5;33:5;12;1
686;Size:select:6;34:6;0;1
686;Size:select:7;36:7;20;1
687;Size:select:1;XS:1;6;1
687;Size:select:2;S:2;10;1
687;Size:select:3;M:3;1;1
687;Size:select:4;L:4;2;1
687;Size:select:5;XL:5;13;1
687;Size:select:6;XXL:6;1;1
687;Size:select:7;3XL:7;24;1
688;Size:select:1;XS:1;14;1
688;Size:select:2;S:2;12;1
688;Size:select:3;M:3;7;1
688;Size:select:4;L:4;3;1
688;Size:select:5;XL:5;7;1
688;Size:select:6;XXL:6;5;1
689;Size:select:1;XS:1;21;1
689;Size:select:2;S:2;8;1
689;Size:select:3;M:3;3;1
689;Size:select:4;L:4;21;1
689;Size:select:5;XL:5;16;1
690;Size:select:1;XXS:1;6;1
690;Size:select:2;XS:2;9;1
690;Size:select:3;S:3;24;1
690;Size:select:4;M:4;17;1
690;Size:select:5;L:5;26;1
690;Size:select:6;XL:6;4;1
690;Size:select:7;XXL:7;15;1
691;Size:select:1;XS:1;0;1
691;Size:select:2;S:2;16;1
691;Size:select:3;M:3;10;1
691;Size:select:4;L:4;19;1
691;Size:select:5;XL:5;16;1
691;Size:select:6;XXL:6;15;1
692;Size:select:1;S:1;10;1
692;Size:select:2;M:2;23;1
692;Size:select:3;L:3;24;1
692;Size:select:4;XL:4;12;1
692;Size:select:5;XXL:5;10;1
693;Size:select:1;XS:1;20;1
693;Size:select:2;S:2;8;1
693;Size:select:3;M:3;10;1
693;Size:select:4;L:4;25;1
693;Size:select:5;XL:5;5;1
693;Size:select:6;XXL:6;15;1
694;Size:select:1;S:1;10;1
694;Size:select:2;M:2;3;1
694;Size:select:3;L:3;27;1
694;Size:select:4;XL:4;15;1
694;Size:select:5;XXL:5;15;1
695;Size:select:1;XS:1;19;1
695;Size:select:2;S:2;25;1
695;Size:select:3;M:3;15;1
695;Size:select:4;L:4;24;1
695;Size:select:5;XL:5;23;1
695;Size:select:6;XXL:6;6;1
696;Size:select:1;S:1;20;1
696;Size:select:2;M:2;26;1
696;Size:select:3;L:3;19;1
696;Size:select:4;XL:4;13;1
697;Size:select:1;XS:1;27;1
697;Size:select:2;S:2;16;1
697;Size:select:3;M:3;13;1
697;Size:select:4;L:4;15;1
697;Size:select:5;XL:5;14;1
697;Size:select:6;XXL:6;24;1
698;Size:select:1;S:1;25;1
698;Size:select:2;M:2;21;1
698;Size:select:3;L:3;23;1
698;Size:select:4;XL:4;14;1
698;Size:select:5;XXL:5;10;1
698;Size:select:6;3XL:6;9;1
699;Size:select:1;40:1;27;1
699;Size:select:2;41:2;12;1
699;Size:select:3;42:3;13;1
699;Size:select:4;44:4;6;1
699;Size:select:5;45:5;11;1
700;Size:select:1;S:1;4;1
700;Size:select:2;M:2;8;1
700;Size:select:3;L:3;6;1
700;Size:select:4;XL:4;23;1
700;Size:select:5;XXL:5;6;1
701;Size:select:1;S:1;0;1
701;Size:select:2;M:2;14;1
701;Size:select:3;L:3;26;1
701;Size:select:4;XL:4;14;1
701;Size:select:5;XXL:5;4;1
702;Size:select:1;28x30:1;22;1
702;Size:select:2;28x32:2;21;1
702;Size:select:3;29x30:3;4;1
702;Size:select:4;31x30:4;2;1
702;Size:select:5;31x32:5;28;1
702;Size:select:6;31x34:6;22;1
702;Size:select:7;32x30:7;26;1
702;Size:select:8;32x32:8;23;1
702;Size:select:9;32x34:9;21;1
702;Size:select:10;33x30:10;26;1
702;Size:select:11;33x32:11;9;1
702;Size:select:12;34x30:12;20;1
702;Size:select:13;34x32:13;21;1
702;Size:select:14;34x34:14;14;1
702;Size:select:15;36x30:15;11;1
702;Size:select:16;36x32:16;4;1
702;Size:select:17;36x34:17;1;1
702;Size:select:18;38x32:18;4;1
702;Size:select:19;40x32:19;9;1
703;Size:select:1;28:1;28;1
703;Size:select:2;30:2;3;1
703;Size:select:3;31:3;10;1
703;Size:select:4;32:4;17;1
703;Size:select:5;33:5;24;1
703;Size:select:6;34:6;16;1
703;Size:select:7;36:7;18;1
704;Size:select:1;S:1;13;1
704;Size:select:2;M:2;19;1
704;Size:select:3;L:3;21;1
704;Size:select:4;XL:4;15;1
704;Size:select:5;XXL:5;28;1
705;Size:select:1;XS:1;18;1
705;Size:select:2;S:2;0;1
705;Size:select:3;M:3;19;1
705;Size:select:4;L:4;3;1
705;Size:select:5;XL:5;29;1
705;Size:select:6;XXL:6;18;1
706;Size:select:1;S:1;11;1
706;Size:select:2;M:2;12;1
706;Size:select:3;L:3;17;1
706;Size:select:4;XL:4;0;1
706;Size:select:5;XXL:5;18;1
706;Size:select:6;3XL:6;21;1
707;Size:select:1;XS:1;9;1
707;Size:select:2;S:2;1;1
707;Size:select:3;M:3;13;1
707;Size:select:4;L:4;16;1
707;Size:select:5;XXL:5;21;1
708;Size:select:1;S:1;12;1
708;Size:select:2;M:2;1;1
708;Size:select:3;L:3;29;1
708;Size:select:4;XL:4;10;1
708;Size:select:5;XXL:5;17;1
709;Size:select:1;XS:1;15;1
709;Size:select:2;S:2;1;1
709;Size:select:3;M:3;11;1
709;Size:select:4;L:4;4;1
709;Size:select:5;XL:5;10;1
709;Size:select:6;XXL:6;15;1
710;Size:select:1;XS:1;9;1
710;Size:select:2;S:2;9;1
710;Size:select:3;M:3;6;1
710;Size:select:4;L:4;2;1
710;Size:select:5;3XL:5;5;1
711;Size:select:1;S:1;28;1
711;Size:select:2;M:2;20;1
711;Size:select:3;L:3;20;1
711;Size:select:4;XL:4;1;1
711;Size:select:5;XXL:5;11;1
712;Size:select:1;XS:1;11;1
712;Size:select:2;S:2;16;1
712;Size:select:3;M:3;19;1
712;Size:select:4;L:4;22;1
712;Size:select:5;XL:5;22;1
712;Size:select:6;XXL:6;27;1
713;Size:select:1;27x30:1;14;1
713;Size:select:2;27x34:2;19;1
713;Size:select:3;28x30:3;7;1
713;Size:select:4;28x32:4;22;1
713;Size:select:5;28x34:5;3;1
713;Size:select:6;30x32:6;1;1
713;Size:select:7;30x34:7;21;1
713;Size:select:8;31x32:8;7;1
713;Size:select:9;31x34:9;19;1
713;Size:select:10;32x32:10;16;1
713;Size:select:11;32x34:11;18;1
713;Size:select:12;33x32:12;1;1
713;Size:select:13;33x34:13;14;1
713;Size:select:14;34x32:14;18;1
713;Size:select:15;34x34:15;21;1
713;Size:select:16;36x32:16;24;1
713;Size:select:17;36x34:17;8;1
714;Size:select:1;S:1;25;1
714;Size:select:2;M:2;2;1
714;Size:select:3;L:3;8;1
714;Size:select:4;XL:4;23;1
715;Size:select:1;XS:1;16;1
715;Size:select:2;S:2;15;1
715;Size:select:3;M:3;11;1
715;Size:select:4;L:4;10;1
715;Size:select:5;XL:5;23;1
715;Size:select:6;XXL:6;14;1
716;Size:select:1;XS:1;10;1
716;Size:select:2;S:2;0;1
716;Size:select:3;M:3;15;1
716;Size:select:4;L:4;9;1
716;Size:select:5;XL:5;17;1
717;Size:select:1;XS:1;24;1
717;Size:select:2;S:2;18;1
717;Size:select:3;M:3;16;1
717;Size:select:4;L:4;22;1
717;Size:select:5;XL:5;27;1
717;Size:select:6;XXL:6;17;1
718;Size:select:1;XS:1;12;1
718;Size:select:2;S:2;8;1
718;Size:select:3;M:3;17;1
718;Size:select:4;L:4;29;1
718;Size:select:5;XL:5;12;1
719;Size:select:1;S:1;19;1
719;Size:select:2;M:2;9;1
719;Size:select:3;L:3;19;1
719;Size:select:4;XL:4;5;1
720;Size:select:1;XS:1;12;1
720;Size:select:2;S:2;19;1
720;Size:select:3;M:3;17;1
720;Size:select:4;L:4;7;1
720;Size:select:5;XL:5;24;1
720;Size:select:6;XXL:6;19;1
721;Size:select:1;XS:1;14;1
721;Size:select:2;S:2;4;1
721;Size:select:3;M:3;27;1
721;Size:select:4;L:4;3;1
721;Size:select:5;XL:5;25;1
721;Size:select:6;XXL:6;12;1
721;Size:select:7;3XL:7;10;1
722;Size:select:1;S:1;16;1
722;Size:select:2;M:2;11;1
722;Size:select:3;L:3;7;1
722;Size:select:4;XL:4;4;1
722;Size:select:5;XXL:5;7;1
722;Size:select:6;3XL:6;0;1
723;Size:select:1;28x30:1;6;1
723;Size:select:2;28x32:2;26;1
723;Size:select:3;28x34:3;2;1
723;Size:select:4;29x30:4;28;1
723;Size:select:5;29x32:5;27;1
723;Size:select:6;29x34:6;21;1
723;Size:select:7;30x30:7;13;1
723;Size:select:8;30x32:8;24;1
723;Size:select:9;30x34:9;20;1
723;Size:select:10;31x30:10;24;1
723;Size:select:11;31x32:11;4;1
723;Size:select:12;31x34:12;26;1
723;Size:select:13;32x30:13;1;1
723;Size:select:14;32x32:14;21;1
723;Size:select:15;32x34:15;17;1
723;Size:select:16;33x30:16;2;1
723;Size:select:17;33x32:17;20;1
723;Size:select:18;33x34:18;13;1
723;Size:select:19;34x32:19;7;1
723;Size:select:20;34x34:20;14;1
723;Size:select:21;36x32:21;28;1
723;Size:select:22;36x34:22;10;1
724;Size:select:1;XS:1;14;1
724;Size:select:2;S:2;18;1
724;Size:select:3;M:3;19;1
724;Size:select:4;L:4;1;1
724;Size:select:5;XL:5;5;1
724;Size:select:6;XXL:6;2;1
725;Size:select:1;30x32:1;21;1
725;Size:select:2;30x34:2;5;1
725;Size:select:3;31x32:3;22;1
725;Size:select:4;31x34:4;7;1
725;Size:select:5;32x32:5;11;1
725;Size:select:6;32x34:6;8;1
725;Size:select:7;33x32:7;12;1
725;Size:select:8;33x34:8;9;1
725;Size:select:9;34x32:9;10;1
725;Size:select:10;34x34:10;20;1
725;Size:select:11;35x32:11;19;1
725;Size:select:12;35x34:12;16;1
725;Size:select:13;36x32:13;11;1
725;Size:select:14;36x34:14;25;1
725;Size:select:15;38x32:15;23;1
725;Size:select:16;38x34:16;9;1
726;Size:select:1;XS:1;23;1
726;Size:select:2;S:2;6;1
726;Size:select:3;M:3;23;1
726;Size:select:4;L:4;20;1
726;Size:select:5;XL:5;22;1
726;Size:select:6;XXL:6;14;1
727;Size:select:1;40:1;21;1
727;Size:select:2;40.5:2;23;1
727;Size:select:3;41:3;27;1
727;Size:select:4;42:4;22;1
727;Size:select:5;42.5:5;2;1
727;Size:select:6;43:6;26;1
727;Size:select:7;44:7;11;1
727;Size:select:8;44.5:8;13;1
727;Size:select:9;45:9;9;1
727;Size:select:10;45.5:10;25;1
727;Size:select:11;46:11;16;1
727;Size:select:12;47:12;10;1
727;Size:select:13;47.5:13;3;1
727;Size:select:14;48.5:14;14;1
727;Size:select:15;49.5:15;2;1
728;Size:select:1;S:1;26;1
728;Size:select:2;M:2;14;1
728;Size:select:3;L:3;23;1
728;Size:select:4;XL:4;8;1
728;Size:select:5;XXL:5;7;1
729;Size:select:1;S:1;21;1
729;Size:select:2;M:2;29;1
729;Size:select:3;L:3;23;1
729;Size:select:4;XL:4;21;1
730;Size:select:1;28:1;3;1
730;Size:select:2;29:2;2;1
730;Size:select:3;31:3;16;1
730;Size:select:4;32:4;4;1
730;Size:select:5;33:5;25;1
730;Size:select:6;34:6;12;1
731;Size:select:1;S:1;7;1
731;Size:select:2;M:2;14;1
731;Size:select:3;L:3;9;1
731;Size:select:4;XL:4;6;1
732;Size:select:1;XS:1;14;1
732;Size:select:2;S:2;28;1
732;Size:select:3;M:3;10;1
732;Size:select:4;L:4;19;1
732;Size:select:5;XL:5;5;1
732;Size:select:6;XXL:6;16;1
733;Size:select:1;XS:1;27;1
733;Size:select:2;S:2;27;1
733;Size:select:3;M:3;11;1
733;Size:select:4;L:4;23;1
733;Size:select:5;XL:5;0;1
733;Size:select:6;XXL:6;0;1
734;Size:select:1;S:1;22;1
734;Size:select:2;M:2;9;1
734;Size:select:3;L:3;7;1
734;Size:select:4;XL:4;27;1
734;Size:select:5;XXL:5;22;1
735;Size:select:1;S:1;0;1
735;Size:select:2;M:2;11;1
735;Size:select:3;L:3;15;1
735;Size:select:4;XL:4;23;1
735;Size:select:5;XXL:5;21;1
736;Size:select:1;M:1;0;1
736;Size:select:2;L:2;5;1
736;Size:select:3;XL:3;18;1
736;Size:select:4;XXL:4;0;1
737;Size:select:1;XS:1;9;1
737;Size:select:2;S:2;7;1
737;Size:select:3;M:3;18;1
737;Size:select:4;L:4;26;1
737;Size:select:5;XL:5;18;1
737;Size:select:6;XXL:6;1;1
737;Size:select:7;3XL:7;1;1
738;Size:select:1;XS:1;26;1
738;Size:select:2;S:2;0;1
738;Size:select:3;M:3;3;1
738;Size:select:4;L:4;15;1
738;Size:select:5;XL:5;25;1
738;Size:select:6;XXL:6;17;1
739;Size:select:1;S:1;22;1
739;Size:select:2;M:2;9;1
739;Size:select:3;L:3;23;1
739;Size:select:4;XL:4;18;1
740;Size:select:1;35.5:1;29;1
740;Size:select:2;37.5:2;21;1
740;Size:select:3;38:3;3;1
740;Size:select:4;41:4;10;1
740;Size:select:5;42:5;7;1
740;Size:select:6;42.5:6;26;1
740;Size:select:7;43:7;27;1
740;Size:select:8;44:8;20;1
740;Size:select:9;44.5:9;6;1
740;Size:select:10;45:10;2;1
740;Size:select:11;45.5:11;24;1
740;Size:select:12;46:12;12;1
740;Size:select:13;47:13;22;1
740;Size:select:14;47.5:14;27;1
740;Size:select:15;48.5:15;4;1
740;Size:select:16;49.5:16;0;1
741;Size:select:1;XS:1;5;1
741;Size:select:2;S:2;7;1
741;Size:select:3;M:3;20;1
741;Size:select:4;L:4;9;1
741;Size:select:5;XL:5;14;1
741;Size:select:6;XXL:6;5;1
742;Size:select:1;XS:1;28;1
742;Size:select:2;S:2;29;1
742;Size:select:3;M:3;25;1
742;Size:select:4;L:4;8;1
742;Size:select:5;XL:5;3;1
742;Size:select:6;XXL:6;12;1
743;Size:select:1;S:1;27;1
743;Size:select:2;M:2;13;1
743;Size:select:3;L:3;19;1
743;Size:select:4;XL:4;5;1
743;Size:select:5;XXL:5;29;1
744;Size:select:1;S:1;3;1
744;Size:select:2;M:2;1;1
744;Size:select:3;L:3;14;1
744;Size:select:4;XL:4;15;1
744;Size:select:5;XXL:5;19;1
745;Size:select:1;XS:1;1;1
745;Size:select:2;S:2;10;1
745;Size:select:3;M:3;20;1
745;Size:select:4;L:4;6;1
745;Size:select:5;XL:5;11;1
745;Size:select:6;XXL:6;29;1
746;Size:select:1;XS:1;6;1
746;Size:select:2;S:2;14;1
746;Size:select:3;M:3;7;1
746;Size:select:4;L:4;6;1
746;Size:select:5;XL:5;10;1
746;Size:select:6;XXL:6;24;1
747;Size:select:1;XS:1;11;1
747;Size:select:2;S:2;14;1
747;Size:select:3;M:3;19;1
747;Size:select:4;L:4;14;1
747;Size:select:5;XL:5;3;1
747;Size:select:6;XXL:6;23;1
747;Size:select:7;3XL:7;22;1
748;Size:select:1;S:1;3;1
748;Size:select:2;M:2;15;1
748;Size:select:3;L:3;29;1
748;Size:select:4;XL:4;22;1
748;Size:select:5;3XL:5;14;1
749;Size:select:1;XS:1;23;1
749;Size:select:2;S:2;23;1
749;Size:select:3;M:3;13;1
749;Size:select:4;L:4;18;1
749;Size:select:5;XL:5;12;1
749;Size:select:6;XXL:6;18;1
750;Size:select:1;XXS:1;26;1
750;Size:select:2;XS:2;19;1
750;Size:select:3;S:3;15;1
750;Size:select:4;M:4;16;1
750;Size:select:5;L:5;6;1
750;Size:select:6;XL:6;9;1
750;Size:select:7;XXL:7;18;1
751;Size:select:1;29:1;8;1
751;Size:select:2;30:2;24;1
751;Size:select:3;31:3;28;1
751;Size:select:4;32:4;22;1
751;Size:select:5;33:5;10;1
751;Size:select:6;34:6;1;1
751;Size:select:7;36:7;27;1
752;Size:select:1;46:1;1;1
752;Size:select:2;48:2;3;1
752;Size:select:3;50:3;2;1
752;Size:select:4;52:4;5;1
752;Size:select:5;54:5;16;1
753;Size:select:1;XS:1;15;1
753;Size:select:2;S:2;29;1
753;Size:select:3;M:3;7;1
753;Size:select:4;L:4;21;1
753;Size:select:5;XL:5;11;1
753;Size:select:6;XXL:6;4;1
754;Size:select:1;XS:1;2;1
754;Size:select:2;S:2;18;1
754;Size:select:3;M:3;5;1
754;Size:select:4;L:4;12;1
754;Size:select:5;XL:5;18;1
754;Size:select:6;XXL:6;16;1
755;Size:select:1;XS:1;18;1
755;Size:select:2;S:2;1;1
755;Size:select:3;M:3;18;1
755;Size:select:4;L:4;9;1
755;Size:select:5;XL:5;20;1
755;Size:select:6;XXL:6;8;1
756;Size:select:1;XXS:1;25;1
756;Size:select:2;XS:2;7;1
756;Size:select:3;S:3;9;1
756;Size:select:4;M:4;26;1
756;Size:select:5;XXL:5;25;1
756;Size:select:6;3XL:6;29;1
757;Size:select:1;S:1;24;1
757;Size:select:2;M:2;11;1
757;Size:select:3;L:3;4;1
757;Size:select:4;XL:4;27;1
758;Size:select:1;XS:1;25;1
758;Size:select:2;S:2;13;1
758;Size:select:3;M:3;20;1
758;Size:select:4;L:4;20;1
758;Size:select:5;XL:5;7;1
758;Size:select:6;XXL:6;1;1
758;Size:select:7;3XL:7;27;1
759;Size:select:1;S:1;18;1
759;Size:select:2;M:2;19;1
759;Size:select:3;L:3;28;1
759;Size:select:4;XL:4;3;1
759;Size:select:5;XXL:5;11;1
760;Size:select:1;S:1;4;1
760;Size:select:2;M:2;21;1
760;Size:select:3;L:3;12;1
760;Size:select:4;XL:4;25;1
760;Size:select:5;XXL:5;5;1
761;Size:select:1;34.5:1;12;1
761;Size:select:2;35:2;4;1
761;Size:select:3;36:3;9;1
761;Size:select:4;36.5:4;12;1
761;Size:select:5;37:5;17;1
761;Size:select:6;38:6;11;1
761;Size:select:7;38.5:7;24;1
761;Size:select:8;39:8;6;1
761;Size:select:9;40:9;27;1
761;Size:select:10;40.5:10;6;1
761;Size:select:11;41:11;18;1
761;Size:select:12;42:12;4;1
761;Size:select:13;42.5:13;7;1
761;Size:select:14;44:14;27;1
762;Size:select:1;28x32:1;0;1
762;Size:select:2;29x32:2;0;1
762;Size:select:3;30x34:3;4;1
762;Size:select:4;31x32:4;22;1
762;Size:select:5;31x34:5;22;1
762;Size:select:6;32x32:6;22;1
762;Size:select:7;32x34:7;27;1
762;Size:select:8;33x32:8;8;1
762;Size:select:9;33x34:9;16;1
762;Size:select:10;34x32:10;3;1
762;Size:select:11;36x32:11;29;1
762;Size:select:12;38x32:12;20;1
762;Size:select:13;40x32:13;22;1
762;Size:select:14;40x34:14;4;1
763;Size:select:1;XS:1;13;1
763;Size:select:2;S:2;3;1
763;Size:select:3;M:3;18;1
763;Size:select:4;L:4;13;1
763;Size:select:5;XL:5;0;1
763;Size:select:6;XXL:6;24;1
764;Size:select:1;XS:1;11;1
764;Size:select:2;S:2;7;1
764;Size:select:3;M:3;24;1
764;Size:select:4;L:4;15;1
764;Size:select:5;XL:5;7;1
764;Size:select:6;XXL:6;2;1
765;Size:select:1;S:1;25;1
765;Size:select:2;M:2;14;1
765;Size:select:3;L:3;10;1
765;Size:select:4;XL:4;24;1
765;Size:select:5;XXL:5;8;1
766;Size:select:1;M:1;14;1
766;Size:select:2;L:2;11;1
766;Size:select:3;XL:3;0;1
767;Size:select:1;XS:1;3;1
767;Size:select:2;S:2;11;1
767;Size:select:3;M:3;0;1
767;Size:select:4;L:4;28;1
767;Size:select:5;XL:5;19;1
767;Size:select:6;XXL:6;3;1
768;Size:select:1;36:1;7;1
768;Size:select:2;38:2;4;1
768;Size:select:3;40:3;17;1
768;Size:select:4;42:4;5;1
768;Size:select:5;44:5;12;1
768;Size:select:6;46:6;27;1
768;Size:select:7;48:7;18;1
768;Size:select:8;36 2/3:8;19;1
768;Size:select:9;37 1/3:9;22;1
768;Size:select:10;38 2/3:10;23;1
768;Size:select:11;39 1/3:11;18;1
768;Size:select:12;40 2/3:12;5;1
768;Size:select:13;41 1/3:13;3;1
768;Size:select:14;42 2/3:14;13;1
768;Size:select:15;43 1/3:15;16;1
768;Size:select:16;44 2/3:16;23;1
768;Size:select:17;45 1/3:17;5;1
768;Size:select:18;46 2/3:18;18;1
768;Size:select:19;47 1/3:19;15;1
768;Size:select:20;48 2/3:20;20;1
768;Size:select:21;49 1/3:21;26;1
769;Size:select:1;29x32:1;13;1
769;Size:select:2;31x32:2;27;1
769;Size:select:3;31x34:3;21;1
769;Size:select:4;32x30:4;25;1
769;Size:select:5;32x32:5;15;1
769;Size:select:6;32x34:6;8;1
769;Size:select:7;33x32:7;22;1
769;Size:select:8;33x34:8;1;1
769;Size:select:9;34x30:9;2;1
769;Size:select:10;34x34:10;2;1
769;Size:select:11;36x34:11;19;1
770;Size:select:1;40:1;24;1
770;Size:select:2;41:2;27;1
770;Size:select:3;42:3;16;1
770;Size:select:4;43:4;6;1
770;Size:select:5;44:5;19;1
770;Size:select:6;45:6;19;1
770;Size:select:7;46:7;3;1
771;Size:select:1;S:1;9;1
771;Size:select:2;M:2;13;1
771;Size:select:3;L:3;6;1
771;Size:select:4;XL:4;21;1
771;Size:select:5;XXL:5;16;1
772;Size:select:1;XS:1;6;1
772;Size:select:2;S:2;3;1
772;Size:select:3;M:3;10;1
772;Size:select:4;L:4;28;1
772;Size:select:5;XL:5;13;1
772;Size:select:6;XXL:6;9;1
773;Size:select:1;S:1;6;1
773;Size:select:2;M:2;12;1
773;Size:select:3;L:3;13;1
773;Size:select:4;XL:4;29;1
773;Size:select:5;XXL:5;6;1
773;Size:select:6;3XL:6;24;1
774;Size:select:1;One Size:1;7;1
775;Size:select:1;S:1;25;1
775;Size:select:2;M:2;10;1
775;Size:select:3;L:3;27;1
775;Size:select:4;XL:4;18;1
775;Size:select:5;XXL:5;25;1
776;Size:select:1;XS:1;18;1
776;Size:select:2;S:2;20;1
776;Size:select:3;M:3;20;1
776;Size:select:4;L:4;28;1
776;Size:select:5;XL:5;11;1
777;Size:select:1;28x32:1;6;1
777;Size:select:2;30x30:2;27;1
777;Size:select:3;31x30:3;10;1
777;Size:select:4;31x32:4;3;1
777;Size:select:5;32x30:5;15;1
777;Size:select:6;32x32:6;14;1
777;Size:select:7;32x34:7;5;1
777;Size:select:8;33x32:8;6;1
777;Size:select:9;33x34:9;20;1
777;Size:select:10;34x32:10;21;1
777;Size:select:11;34x34:11;10;1
777;Size:select:12;36x32:12;15;1
777;Size:select:13;36x34:13;21;1
777;Size:select:14;38x34:14;4;1
777;Size:select:15;40x34:15;10;1
778;Size:select:1;S:1;9;1
778;Size:select:2;M:2;21;1
778;Size:select:3;L:3;26;1
778;Size:select:4;XL:4;20;1
778;Size:select:5;XXL:5;6;1
779;Size:select:1;XS:1;24;1
779;Size:select:2;S:2;20;1
779;Size:select:3;M:3;21;1
779;Size:select:4;L:4;29;1
779;Size:select:5;XL:5;23;1
779;Size:select:6;XXL:6;8;1
780;Size:select:1;S:1;6;1
780;Size:select:2;M:2;20;1
780;Size:select:3;L:3;17;1
780;Size:select:4;XL:4;17;1
780;Size:select:5;XXL:5;1;1
781;Size:select:1;XS:1;25;1
781;Size:select:2;S:2;7;1
781;Size:select:3;M:3;22;1
781;Size:select:4;L:4;4;1
781;Size:select:5;XL:5;1;1
782;Size:select:1;XS:1;3;1
782;Size:select:2;S:2;5;1
