ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
514;1;MONOCHROME LIPSTICK - Pomadka do ust - velvet teddy;Kosmetyki;89;1;89;1;;;;;RF-demo_515;RF-demo_515;MAC;MAC;1126505559443;;0;1.91;0.89;3.05;2;27;1;both;0;;;MONOCHROME LIPSTICK - Pomadka do ust - velvet teddy,  MAC;MONOCHROME LIPSTICK - Pomadka do ust - velvet teddy  Firma MAC;mac,monochrome,lipstick;mac monochrome lipstick;mac monochrome lipstick;mac monochrome lipstick;mac-monochrome-lipstick-pomadka-do-ust-m3t31f01k-j11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M3/T3/1F/01/KJ/11/M3T31F01K-J11@5.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
515;1;501 ORIGINAL FIT - Jeansy Straight Leg - blue;Ubrania;299;1;299;1;;;;;RF-demo_516;RF-demo_516;Levi's®;Levi's®;7010518636210;;0;0.58;3.87;0.42;1.02;34;1;both;4;;;501 ORIGINAL FIT - Jeansy Straight Leg - blue,  Levi's®;501 ORIGINAL FIT - Jeansy Straight Leg - blue  Firma Levi's®  Rozmiary: , 28x32, 29x32, 29x34, 30x30, 30x32, 31x30, 31x32, 31x34, 32x30, 32x32, 32x34, 32x36, 33x30, 33x32, 33x34, 33x36, 34x30, 34x32, 34x34, 34x36, 36x30, 36x32, 36x34, 36x36, 38x32, 38x34, 38x36, 40x32, 40x34, 42x32, 42x34;levis,501,jeansy;levis 501 jeansy;levis 501 jeansy;levis 501 jeansy;levis-501-jeansy-straight-leg-niebieski-le222b007-951;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/2B/00/79/51/LE222B007-951@26.jpg;1;;1;new;0;1;0;0;0;0;0;0
516;1;Spodnie treningowe - black/white;Ubrania;159;1;159;1;;;;;RF-demo_517;RF-demo_517;Nike Sportswear;Nike Sportswear;8917812548112;;0;3;2.13;2.13;1.5;6;1;both;16;;;Spodnie treningowe - black/white,  Nike Sportswear;Spodnie treningowe - black/white  Firma Nike Sportswear  Rozmiary: , XS, S, M, L, XL, XXL;nike,sportswear,pant;nike sportswear pant;nike sportswear pant;nike sportswear pant;nike-sportswear-pant-tight-spodnie-treningowe-ni121a09p-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/12/1A/09/PQ/11/NI121A09P-Q11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
517;1;BOY TEE - T-shirt z nadrukiem - navy blue;Ubrania;99;1;99;1;;;;;RF-demo_518;RF-demo_518;Lacoste;Lacoste;172560283097;;0;3.93;3.13;1.57;0.35;2;1;both;19;;;BOY TEE - T-shirt z nadrukiem - navy blue,  Lacoste;BOY TEE - T-shirt z nadrukiem - navy blue  Firma Lacoste  Rozmiary: , 86, 98, 104, 116, 128, 140, 152, 176;lacoste,boy,tee;lacoste boy tee;lacoste boy tee;lacoste boy tee;lacoste-boy-tee-t-shirt-z-nadrukiem-la224g047-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LA/22/4G/04/7K/11/LA224G047-K11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
518;1;ADICOLOR HALF-ZIP PULLOVER - Bluza - collegiate navy;Ubrania;249;1;249;1;;;;;RF-demo_519;RF-demo_519;adidas Originals;adidas Originals;1038215406350;;0;3.3;2.39;2.78;3.64;23;1;both;11;;;ADICOLOR HALF-ZIP PULLOVER - Bluza - collegiate navy,  adidas Originals;ADICOLOR HALF-ZIP PULLOVER - Bluza - collegiate navy  Firma adidas Originals  Rozmiary: , 30, 32, 34, 36, 38, 40, 42, 44;adidas,originals,lock;adidas originals lock;adidas originals lock;adidas originals lock;adidas-originals-lock-up-bluza-ad121j0ig-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/1J/0I/GK/11/AD121J0IG-K11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
519;1;BABY - Kombinezon - president green;Ubrania;129;1;129;1;;;;;RF-demo_520;RF-demo_520;GAP;GAP;9997939046379;;0;1.52;2.26;1.8;0.44;37;1;both;4;;;BABY - Kombinezon - president green,  GAP;BABY - Kombinezon - president green  Firma GAP  Rozmiary: , 50/56, 56/68, 68/80, 80/86, 86/92;gap,baby,kombinezon;gap baby kombinezon;gap baby kombinezon;gap baby kombinezon;gap-baby-kombinezon-gp024d03p-m11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/4D/03/PM/11/GP024D03P-M11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
520;1;SCARLETT HIGH - Jeansy Skinny Fit - stone blue denim;Ubrania;319;1;319;1;;;;;RF-demo_521;RF-demo_521;Lee;Lee;1027964135102;;0;3.26;0.43;3.86;2.49;32;1;both;16;;;SCARLETT HIGH - Jeansy Skinny Fit - stone blue denim,  Lee;SCARLETT HIGH - Jeansy Skinny Fit - stone blue denim  Firma Lee  Rozmiary: , 24x31, 25x31, 25x33, 26x31, 26x33, 27x31, 27x33, 27x35, 28x31, 28x33, 29x31, 29x33, 29x35, 30x31, 30x33, 31x31, 31x33, 32x31, 32x33;lee,scarlett,high;lee scarlett high;lee scarlett high;lee scarlett high;lee-scarlett-high-jeansy-skinny-fit-stone-blue-denim-le421n046-k12;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/42/1N/04/6K/12/LE421N046-K12@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
521;1;AZTREK DOUBLE MIX RUGGED TRAIL - Sneakersy niskie - buff/grey;Buty;399;1;399;1;;;;;RF-demo_522;RF-demo_522;Reebok Classic;Reebok Classic;1663570730367;;0;1.49;2.63;3.11;3.6;31;1;both;5;;;AZTREK DOUBLE MIX RUGGED TRAIL - Sneakersy niskie - buff/grey,  Reebok Classic;AZTREK DOUBLE MIX RUGGED TRAIL - Sneakersy niskie - buff/grey  Firma Reebok Classic  Rozmiary: , 36, 37, 37.5, 38, 38.5, 39, 40, 40.5;reebok,classic,aztrek;reebok classic aztrek;reebok classic aztrek;reebok classic aztrek;reebok-classic-aztrek-double-mix-trail-sneakersy-niskie-buffgrey-re011a0at-b11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/RE/01/1A/0A/TB/11/RE011A0AT-B11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
522;1;LACE UP COLD SHOULDER - T-shirt z nadrukiem - black;Ubrania;59;1;59;1;;;;;RF-demo_523;RF-demo_523;New Look 915 Generation;New Look 915 Generation;9038160221720;;0;3.4;2.53;1.04;2.82;25;1;both;9;;;LACE UP COLD SHOULDER - T-shirt z nadrukiem - black,  New Look 915 Generation;LACE UP COLD SHOULDER - T-shirt z nadrukiem - black  Firma New Look 915 Generation  Rozmiary: , 140/146, 152/158, 164/170;new,look,915;new look 915;new look 915;new look 915;new-look-915-generation-lace-up-cold-shoulder-t-shirt-z-nadrukiem-black-nl623g08h-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NL/62/3G/08/HQ/11/NL623G08H-Q11@5.jpg;1;;1;new;0;1;0;0;0;0;0;0
523;1;OPHELITA OFF SHOULDER JUMPER - Sweter - dark red;Ubrania;84;1;84;1;;;;;RF-demo_524;RF-demo_524;Missguided Petite;Missguided Petite;6928376863902;;0;0.19;1.55;0.68;3.12;27;1;both;1;;;OPHELITA OFF SHOULDER JUMPER - Sweter - dark red,  Missguided Petite;OPHELITA OFF SHOULDER JUMPER - Sweter - dark red  Firma Missguided Petite  Rozmiary: , 38/40, 40/42;missguided,petite,ophelita;missguided petite ophelita;missguided petite ophelita;missguided petite ophelita;missguided-petite-ophelita-off-shoulder-jumper-sweter-m0v21i00k-g11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M0/V2/1I/00/KG/11/M0V21I00K-G11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
524;1;Koszulka polo - dark grey melange;Ubrania;74;1;74;1;;;;;RF-demo_525;RF-demo_525;Pier One;Pier One;1558237612734;;0;1.41;0.94;1.5;2.19;35;1;both;5;;;Koszulka polo - dark grey melange,  Pier One;Koszulka polo - dark grey melange  Firma Pier One  Rozmiary: , XS, S, M, L, XL, XXL, 3XL;pier,one,koszulka;pier one koszulka;pier one koszulka;pier one koszulka;pier-one-koszulka-polo-dark-grey-melange-pi922p00r-c12;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PI/92/2P/00/RC/12/PI922P00R-C12@12.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
525;1;ORIGINAL STRAIGHT RYAN  - Jeansy Straight Leg - denim;Ubrania;449;1;449;1;;;;;RF-demo_526;RF-demo_526;Tommy Jeans;Tommy Jeans;1443639867603;;0;3.13;2.56;2.39;1.22;22;1;both;1;;;ORIGINAL STRAIGHT RYAN  - Jeansy Straight Leg - denim,  Tommy Jeans;ORIGINAL STRAIGHT RYAN  - Jeansy Straight Leg - denim  Firma Tommy Jeans  Rozmiary: , 28x30, 28x32, 28x34, 29x30, 29x32, 30x30, 30x32, 30x34, 30x36, 31x30, 31x32, 31x34, 31x36, 32x30, 32x32, 32x34, 32x36, 33x30, 33x32, 33x34, 33x36, 34x30, 34x32, 34x34, 34x36, 36x30, 36x32, 36x34, 36x36, 38x30, 38x32, 38x34;tommy,jeans,original;tommy jeans original;tommy jeans original;tommy jeans original;tommy-jeans-original-straight-ryan-jeansy-straight-leg-denim-tob22g03f-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/2G/03/FK/11/TOB22G03F-K11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
526;1;3-STRIPES TEE - T-shirt z nadrukiem - black;Ubrania;139;1;139;1;;;;;RF-demo_527;RF-demo_527;adidas Originals;adidas Originals;5633000437;;0;3.41;1.44;3.85;2.28;28;1;both;7;;;3-STRIPES TEE - T-shirt z nadrukiem - black,  adidas Originals;3-STRIPES TEE - T-shirt z nadrukiem - black  Firma adidas Originals  Rozmiary: , XS, S, M, L, XL, XXL;adidas,originals,3;adidas originals 3;adidas originals 3;adidas originals 3;adidas-originals-3-stripes-t-shirt-z-nadrukiem-black-ad122o0ao-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/2O/0A/OQ/11/AD122O0AO-Q11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
527;1;HARLOW - Sneakersy niskie - black;Buty;249;1;249;1;;;;;RF-demo_528;RF-demo_528;Tommy Hilfiger;Tommy Hilfiger;1209445652006;;0;0.82;3.69;3.28;1.6;2;1;both;19;;;HARLOW - Sneakersy niskie - black,  Tommy Hilfiger;HARLOW - Sneakersy niskie - black  Firma Tommy Hilfiger  Rozmiary: , 40, 41, 42, 43, 44, 45, 46;tommy,hilfiger,harlow;tommy hilfiger harlow;tommy hilfiger harlow;tommy hilfiger harlow;tommy-hilfiger-harlow-tenisowki-i-trampki-to112o00b-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/11/2O/00/BQ/11/TO112O00B-Q11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
528;1;LONGSLEEVE - Bluzka z długim rękawem - khaki;Ubrania;39.9;1;39.9;1;;;;;RF-demo_529;RF-demo_529;PULL&BEAR;PULL&BEAR;349964829902;;0;1.19;2.69;3.75;3.82;2;1;both;10;;;LONGSLEEVE - Bluzka z długim rękawem - khaki,  PULL&BEAR;LONGSLEEVE - Bluzka z długim rękawem - khaki  Firma PULL&BEAR  Rozmiary: , S, M, L, XL;pullandbear,longsleeve,bluzka;pullandbear longsleeve bluzka;pullandbear longsleeve bluzka;pullandbear longsleeve bluzka;pullandbear-longsleeve-bluzka-z-dlugim-rekawem-puc21e0d5-n11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/C2/1E/0D/5N/11/PUC21E0D5-N11@15.jpg;1;;1;new;0;1;0;0;0;0;0;0
529;1;VMINZYNC TEE - T-shirt basic - black;Ubrania;69;1;69;1;;;;;RF-demo_530;RF-demo_530;Vero Moda;Vero Moda;2836078920263;;0;0.23;0.14;1.72;3.52;10;1;both;11;;;VMINZYNC TEE - T-shirt basic - black,  Vero Moda;VMINZYNC TEE - T-shirt basic - black  Firma Vero Moda  Rozmiary: , XS, S, M, L, XL;vero,moda,vminzync;vero moda vminzync;vero moda vminzync;vero moda vminzync;vero-moda-vminzync-tee-t-shirt-basic-ve121d19v-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/VE/12/1D/19/VQ/11/VE121D19V-Q11@10.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
530;1;CARROBBER JACKET - Kurtka ze skóry ekologicznej - black;Ubrania;159;1;159;1;;;;;RF-demo_531;RF-demo_531;ONLY Carmakoma;ONLY Carmakoma;9338145056484;;0;1.79;3.3;3.13;1.96;4;1;both;2;;;CARROBBER JACKET - Kurtka ze skóry ekologicznej - black,  ONLY Carmakoma;CARROBBER JACKET - Kurtka ze skóry ekologicznej - black  Firma ONLY Carmakoma  Rozmiary: , 44, 46, 48, 50, 52, 54;only,carmakoma,carrobber;only carmakoma carrobber;only carmakoma carrobber;only carmakoma carrobber;only-carmakoma-carrobber-jacket-kurtka-ze-skory-ekologicznej-black-ona21g017-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/ON/A2/1G/01/7Q/11/ONA21G017-Q11@15.jpg;1;;1;new;0;1;0;0;0;0;0;0
531;1;PATRIOT - T-shirt z nadrukiem - black;Ubrania;74;1;74;1;;;;;RF-demo_532;RF-demo_532;Brave Soul;Brave Soul;6199003985325;;0;2.79;2.18;0.29;0.84;34;1;both;5;;;PATRIOT - T-shirt z nadrukiem - black,  Brave Soul;PATRIOT - T-shirt z nadrukiem - black  Firma Brave Soul  Rozmiary: , S, M, L;brave,soul,patriot;brave soul patriot;brave soul patriot;brave soul patriot;brave-soul-patriot-t-shirt-z-nadrukiem-black-brh22o026-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/BR/H2/2O/02/6Q/11/BRH22O026-Q11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
532;1;Parka - blossom/silver;Ubrania;1399;1;1399;1;;;;;RF-demo_533;RF-demo_533;Calvin Klein Jeans;Calvin Klein Jeans;5855809237360;;0;2.13;1.91;2.69;3.11;23;1;both;15;;;Parka - blossom/silver,  Calvin Klein Jeans;Parka - blossom/silver  Firma Calvin Klein Jeans  Rozmiary: , XS, S, M, L, XL;calvin,klein,jeans;calvin klein jeans;calvin klein jeans;calvin klein jeans;calvin-klein-jeans-2-1-parka-parka-c1821u00v-h11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/82/1U/00/VH/11/C1821U00V-H11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
533;1;TEE - T-shirt basic - black;Ubrania;169;1;169;1;;;;;RF-demo_534;RF-demo_534;BOSS;BOSS;3884516732160;;0;1.06;3.81;0.7;1.66;9;1;both;4;;;TEE - T-shirt basic - black,  BOSS;TEE - T-shirt basic - black  Firma BOSS  Rozmiary: , S, M, L, XL, XXL, 3XL;boss,green,t;boss green t;boss green t;boss green t;boss-green-t-shirt-basic-czarny-bg122d027-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/BG/12/2D/02/7Q/11/BG122D027-Q11@16.jpg;1;;1;new;0;1;0;0;0;0;0;0
534;1;Spodnie treningowe - secret plum;Ubrania;169;1;169;1;;;;;RF-demo_535;RF-demo_535;GAP;GAP;2044313797790;;0;1.4;3.31;2.32;0.21;9;1;both;10;;;Spodnie treningowe - secret plum,  GAP;Spodnie treningowe - secret plum  Firma GAP  Rozmiary: , XXS, XS, S, M, L, XL, XXL;gap,spodnie,treningowe;gap spodnie treningowe;gap spodnie treningowe;gap spodnie treningowe;gap-spodnie-treningowe-secret-plum-gp021a06h-i11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GP/02/1A/06/HI/11/GP021A06H-I11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
535;1;BASIC - Sweter - antra mela;Ubrania;389;1;389;1;;;;;RF-demo_536;RF-demo_536;Scotch & Soda;Scotch & Soda;6299498043202;;0;2.48;3.88;0.37;1.51;4;1;both;17;;;BASIC - Sweter - antra mela,  Scotch & Soda;BASIC - Sweter - antra mela  Firma Scotch & Soda  Rozmiary: , XS, S, M, L, XL;scotch,and,soda;scotch and soda;scotch and soda;scotch and soda;scotch-and-soda-basic-sweter-antra-mela-sc321i026-m11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/SC/32/1I/02/6M/11/SC321I026-M11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
536;1;DEA  - Torebka - caramello;Akcesoria;1439;1;1439;1;;;;;RF-demo_537;RF-demo_537;Furla;Furla;3558698041161;;0;2.45;2.86;3.22;2.74;28;1;both;10;;;DEA  - Torebka - caramello,  Furla;DEA  - Torebka - caramello  Firma Furla  Rozmiary: , One Size;furla,dea,hobo;furla dea hobo;furla dea hobo;furla dea hobo;furla-dea-hobo-torebka-fu151h08d-o11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/FU/15/1H/08/DO/11/FU151H08D-O11@3.jpg;1;;1;new;0;1;0;0;0;0;0;0
537;1;AUDREY - Spodnie materiałowe - beige;Ubrania;199.9;1;199.9;1;;;;;RF-demo_538;RF-demo_538;Mango;Mango;60304982722;;0;3.55;0.35;3.28;2.68;16;1;both;11;;;AUDREY - Spodnie materiałowe - beige,  Mango;AUDREY - Spodnie materiałowe - beige  Firma Mango  Rozmiary: , 34, 36, 38, 40, 42;mango,audrey,spodnie;mango audrey spodnie;mango audrey spodnie;mango audrey spodnie;mango-audrey-spodnie-materialowe-beige-m9121a1rd-b11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M9/12/1A/1R/DB/11/M9121A1RD-B11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
538;1;HOOD - Bluza rozpinana - classic wine;Ubrania;269;1;269;1;;;;;RF-demo_539;RF-demo_539;Polo Ralph Lauren;Polo Ralph Lauren;9693212438950;;0;3.49;1.13;1.83;2.71;24;1;both;6;;;HOOD - Bluza rozpinana - classic wine,  Polo Ralph Lauren;HOOD - Bluza rozpinana - classic wine  Firma Polo Ralph Lauren  Rozmiary: , 92, 98, 104, 110, 116, 134, 122/128, 140-146, 152-158, 164-176;polo,ralph,lauren;polo ralph lauren;polo ralph lauren;polo ralph lauren;polo-ralph-lauren-hood-bluza-rozpinana-po224j03i-g11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PO/22/4J/03/IG/11/PO224J03I-G11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
539;1;WINTER RONIT - Bluza - sherwood;Ubrania;189;1;189;1;;;;;RF-demo_540;RF-demo_540;Pepe Jeans;Pepe Jeans;4031204891988;;0;1.64;0.14;2.31;2.31;5;1;both;5;;;WINTER RONIT - Bluza - sherwood,  Pepe Jeans;WINTER RONIT - Bluza - sherwood  Firma Pepe Jeans  Rozmiary: , 128, 140, 152, 164, 176;pepe,jeans,winter;pepe jeans winter;pepe jeans winter;pepe jeans winter;pepe-jeans-winter-ronit-bluza-pe124k04t-m11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PE/12/4K/04/TM/11/PE124K04T-M11@5.jpg;1;;1;new;0;1;0;0;0;0;0;0
540;1;Dres - active maroon/glow pink;Ubrania;199;1;199;1;;;;;RF-demo_541;RF-demo_541;adidas Performance;adidas Performance;5682764011906;;0;2.22;2.58;1.2;2.18;23;1;both;17;;;Dres - active maroon/glow pink,  adidas Performance;Dres - active maroon/glow pink  Firma adidas Performance  Rozmiary: , 110, 116, 128, 140, 152, 170;adidas,performance,dres;adidas performance dres;adidas performance dres;adidas performance dres;adidas-performance-dres-active-maroonglow-pink-ad543k0cu-g11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/54/3K/0C/UG/11/AD543K0CU-G11@19.jpg;1;;1;new;0;1;0;0;0;0;0;0
541;1;POPPY CROSSOVER - Torba na ramię - black;Akcesoria;299;1;299;1;;;;;RF-demo_542;RF-demo_542;Tommy Hilfiger;Tommy Hilfiger;8213185736358;;0;0.7;0.63;1.43;3.13;6;1;both;17;;;POPPY CROSSOVER - Torba na ramię - black,  Tommy Hilfiger;POPPY CROSSOVER - Torba na ramię - black  Firma Tommy Hilfiger  Rozmiary: , One Size;tommy,hilfiger,poppy;tommy hilfiger poppy;tommy hilfiger poppy;tommy hilfiger poppy;tommy-hilfiger-poppy-crossover-torba-na-ramie-black-to151h0o8-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/15/1H/0O/8Q/11/TO151H0O8-Q11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
542;1;Bluza z kapturem - marshmallow;Ubrania;179;1;179;1;;;;;RF-demo_543;RF-demo_543;Levi's®;Levi's®;1791950315584;;0;3.79;2.32;1;2.64;21;1;both;3;;;Bluza z kapturem - marshmallow,  Levi's®;Bluza z kapturem - marshmallow  Firma Levi's®  Rozmiary: , 98, 116, 128, 140, 152, 164, 176;levisr,bluza,marshmallow;levisr bluza marshmallow;levisr bluza marshmallow;levisr bluza marshmallow;levisr-bluza-marshmallow-le224k03p-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/4K/03/PA/11/LE224K03P-A11@2.jpg;1;;1;new;0;1;0;0;0;0;0;0
543;1;MIT V-AUSSCHNITT  - T-shirt basic - brown;Ubrania;24.9;1;24.9;1;;;;;RF-demo_544;RF-demo_544;PULL&BEAR;PULL&BEAR;7335026334394;;0;1.53;2.72;1.62;3.98;7;1;both;19;;;MIT V-AUSSCHNITT  - T-shirt basic - brown,  PULL&BEAR;MIT V-AUSSCHNITT  - T-shirt basic - brown  Firma PULL&BEAR  Rozmiary: , XS, S, M, L;pullandbear,mit,v;pullandbear mit v;pullandbear mit v;pullandbear mit v;pullandbear-mit-v-ausschnitt-t-shirt-z-nadrukiem-puc21d0yq-o11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/C2/1D/0Y/QO/11/PUC21D0YQ-O11@17.jpg;1;;1;new;0;1;0;0;0;0;0;0
544;1;WATCHES KIDS - Zegarek - schwarz;Akcesoria;319;1;319;1;;;;;RF-demo_545;RF-demo_545;Tommy Hilfiger;Tommy Hilfiger;9055733130643;;0;0.27;3.78;1.42;3.11;38;1;both;1;;;WATCHES KIDS - Zegarek - schwarz,  Tommy Hilfiger;WATCHES KIDS - Zegarek - schwarz  Firma Tommy Hilfiger  Rozmiary: , One Size;tommy,hilfiger,watches;tommy hilfiger watches;tommy hilfiger watches;tommy hilfiger watches;tommy-hilfiger-watches-kids-zegarek-schwarz-to153g00k-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/15/3G/00/KQ/11/TO153G00K-Q11@2.jpg;1;;1;new;0;1;0;0;0;0;0;0
545;1;Kalosze - dark blue/white;Buty;99;1;99;1;;;;;RF-demo_546;RF-demo_546;Friboo;Friboo;5343328536385;;0;1.26;0.13;2.31;2.05;5;1;both;1;;;Kalosze - dark blue/white,  Friboo;Kalosze - dark blue/white  Firma Friboo  Rozmiary: , 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35;friboo,kalosze,dark;friboo kalosze dark;friboo kalosze dark;friboo kalosze dark;friboo-kalosze-dark-bluewhite-f5713i062-k11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/F5/71/3I/06/2K/11/F5713I062-K11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
546;1;IRIS UTILITY TROUSER - Spodnie materiałowe - black;Ubrania;139;1;139;1;;;;;RF-demo_547;RF-demo_547;New Look;New Look;290481535654;;0;0.87;1.37;2;3.75;19;1;both;5;;;IRIS UTILITY TROUSER - Spodnie materiałowe - black,  New Look;IRIS UTILITY TROUSER - Spodnie materiałowe - black  Firma New Look  Rozmiary: , 34, 36, 38, 40, 42;new,look,iris;new look iris;new look iris;new look iris;new-look-iris-utility-paperbag-trouser-spodnie-materialowe-nl021a0fz-q11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NL/02/1A/0F/ZQ/11/NL021A0FZ-Q11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
547;1;GIRLS BASIC  - T-shirt basic - bright white;Ubrania;59;1;59;1;;;;;RF-demo_548;RF-demo_548;Tommy Hilfiger;Tommy Hilfiger;5419631302735;;0;0.91;0.36;0.47;2.39;29;1;both;0;;;GIRLS BASIC  - T-shirt basic - bright white,  Tommy Hilfiger;GIRLS BASIC  - T-shirt basic - bright white  Firma Tommy Hilfiger  Rozmiary: , 104, 110, 116, 122, 128, 140, 152, 164, 176;tommy,hilfiger,girls;tommy hilfiger girls;tommy hilfiger girls;tommy hilfiger girls;tommy-hilfiger-girls-basic-t-shirt-basic-bright-white-to123g04j-a11;W magazynie;Dostepny;1;2019-10-20;2019-10-20;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/12/3G/04/JA/11/TO123G04J-A11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
