ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
468;1;JDYJAKE - Jeansy Skinny Fit - medium blue denim;clothing;119;1;119;1;;;;;RF-demo_469;RF-demo_469;JDY;JDY;2521798545432;;0;1.77;1.28;1.27;0.16;28;1;both;9;;;JDYJAKE - Jeansy Skinny Fit - medium blue denim, SKU - JY121N02U-K11;JDYJAKE - Jeansy Skinny Fit - medium blue denim  Firma JDY  Rozmiary /25x30/25x32/25x34/26x30/26x32/26x34/27x30/27x32/27x34/28x30/28x32/28x34/29x30/29x32/29x34/30x30/30x32/30x34/31x30/31x32/31x34/32x30/32x32/32x34/33x32;jdy,jdyjake,jeans;jdy-jdyjake-jeans;jdy-jdyjake-jeans;jdy-jdyjake-jeans;jdy-jdyjake-jeans-skinny-fit-medium-blue-denim-jy121n02u-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JY/12/1N/02/UK/11/JY121N02U-K11@18.jpg;1;;1;new;0;1;0;0;0;0;0;0
469;1;T-shirt z nadrukiem - graphic black;clothing;99;1;99;1;;;;;RF-demo_470;RF-demo_470;Levi's®;Levi's®;9114861539282;;0;2.62;3.54;0.7;1.77;35;1;both;4;;;T-shirt z nadrukiem - graphic black, SKU - LE222O00R-Q11;T-shirt z nadrukiem - graphic black  Firma Levi's®  Rozmiary /XXS/XS/S/M/L/XL/XXL;levi,s,t;levi-s-t;levi-s-t;levi-s-t;levi-s-t-shirt-z-nadrukiem-graphic-black-le222o00r-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/2O/00/RQ/11/LE222O00R-Q11@20.jpg;1;;1;new;0;1;0;0;0;0;0;0
470;1;BELT - Pasek - black;accessoires;89;1;89;1;;;;;RF-demo_471;RF-demo_471;Calvin Klein Jeans;Calvin Klein Jeans;1168435619815;;0;3.4;1.58;3.82;3.21;31;1;both;14;;;BELT - Pasek - black, SKU - 6CA53E001-Q11;BELT - Pasek - black  Firma Calvin Klein Jeans  Rozmiary /70/80;calvin,klein,belt;calvin-klein-belt;calvin-klein-belt;calvin-klein-belt;calvin-klein-belt-pasek-black-6ca53e001-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/6C/A5/3E/00/1Q/11/6CA53E001-Q11@3.jpg;1;;1;new;0;1;0;0;0;0;0;0
471;1;TYLER MID - Sneakersy wysokie - red;shoe;329;1;329;1;;;;;RF-demo_472;RF-demo_472;Vingino;Vingino;5554511614443;;0;2.58;2.87;0.66;2.82;30;1;both;11;;;TYLER MID - Sneakersy wysokie - red, SKU - V2014D00U-G11;TYLER MID - Sneakersy wysokie - red  Firma Vingino  Rozmiary /28/29/30/31/32/33/34/36/37;vingino,tyler,mid;vingino-tyler-mid;vingino-tyler-mid;vingino-tyler-mid;vingino-tyler-mid-sneakersy-wysokie-red-v2014d00u-g11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/V2/01/4D/00/UG/11/V2014D00U-G11@3.jpg;1;;1;new;0;1;0;0;0;0;0;0
472;1;HOODED - Bluza z kapturem - black;clothing;269;1;269;1;;;;;RF-demo_473;RF-demo_473;Champion;Champion;7639989690633;;0;2.31;1.14;2.7;0.95;2;1;both;7;;;HOODED - Bluza z kapturem - black, SKU - C7642G03H-Q11;HOODED - Bluza z kapturem - black  Firma Champion  Rozmiary /XS/S/L/XL/XXL;champion,hooded,bluza;champion-hooded-bluza;champion-hooded-bluza;champion-hooded-bluza;champion-hooded-bluza-black-c7642g03h-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C7/64/2G/03/HQ/11/C7642G03H-Q11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
473;1;MANOA '17 - Sneakersy wysokie - wheat/black;shoe;229;1;229;1;;;;;RF-demo_474;RF-demo_474;Nike Sportswear;Nike Sportswear;6405041915752;;0;3.56;0.79;0.78;3.01;34;1;both;10;;;MANOA '17 - Sneakersy wysokie - wheat/black, SKU - NI114I001-B11;MANOA '17 - Sneakersy wysokie - wheat/black  Firma Nike Sportswear  Rozmiary /28.5/29.5/30/31.5/32/33.5/34;nike,sportswear,manoa;nike-sportswear-manoa;nike-sportswear-manoa;nike-sportswear-manoa;nike-sportswear-manoa-17-sneakersy-wysokie-wheatblack-ni114i001-b11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NI/11/4I/00/1B/11/NI114I001-B11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
474;1;Sukienka z dżerseju - dark grey melange;clothing;79;1;79;1;;;;;RF-demo_475;RF-demo_475;Zalando Essentials Curvy;Zalando Essentials Curvy;4422679045231;;0;0.14;3.39;1.93;1.79;7;1;both;17;;;Sukienka z dżerseju - dark grey melange, SKU - ZX121CA0A-C11;Sukienka z dżerseju - dark grey melange  Firma Zalando Essentials Curvy  Rozmiary /44/46/48/50/52/54;zalando,essentials,curvy;zalando-essentials-curvy;zalando-essentials-curvy;zalando-essentials-curvy;zalando-essentials-curvy-sukienka-z-dzerseju-dark-grey-melange-zx121ca0a-c11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/ZX/12/1C/A0/AC/11/ZX121CA0A-C11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
475;1;ADICOLOR TECH PULLOVER - Bluza - black;clothing;209;1;209;1;;;;;RF-demo_476;RF-demo_476;adidas Originals;adidas Originals;1499617024196;;0;3.55;3.09;0.48;3.08;24;1;both;8;;;ADICOLOR TECH PULLOVER - Bluza - black, SKU - AD122S0AL-Q11;ADICOLOR TECH PULLOVER - Bluza - black  Firma adidas Originals  Rozmiary /XS/S/L/XL/XXL;adidas,originals,tech;adidas-originals-tech;adidas-originals-tech;adidas-originals-tech;adidas-originals-tech-crew-bluza-black-ad122s0al-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AD/12/2S/0A/LQ/11/AD122S0AL-Q11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
476;1;SALVATION PAINT SPLATTER - Jeansy Skinny Fit - mid blue;clothing;229;1;229;1;;;;;RF-demo_477;RF-demo_477;Gym King;Gym King;2217049869943;;0;2.73;1.75;0.8;0.49;27;1;both;1;;;SALVATION PAINT SPLATTER - Jeansy Skinny Fit - mid blue, SKU - GY322G00M-K11;SALVATION PAINT SPLATTER - Jeansy Skinny Fit - mid blue  Firma Gym King  Rozmiary /28/30/32/34/36;gym,king,salvation;gym-king-salvation;gym-king-salvation;gym-king-salvation;gym-king-salvation-paint-splatter-jeansy-skinny-fit-mid-blue-gy322g00m-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GY/32/2G/00/MK/11/GY322G00M-K11@12.2.jpg;1;;1;new;0;1;0;0;0;0;0;0
477;1;BOYS BASIC  - T-shirt basic - meteorite;clothing;59;1;59;1;;;;;RF-demo_478;RF-demo_478;Tommy Hilfiger;Tommy Hilfiger;184953055262;;0;1.13;2.94;2.19;3.03;18;1;both;8;;;BOYS BASIC  - T-shirt basic - meteorite, SKU - TO124G05S-Q11;BOYS BASIC  - T-shirt basic - meteorite  Firma Tommy Hilfiger  Rozmiary /104/110/116/122/128/140/152/164/176;tommy,hilfiger,boys;tommy-hilfiger-boys;tommy-hilfiger-boys;tommy-hilfiger-boys;tommy-hilfiger-boys-basic-t-shirt-basic-to124g05s-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/12/4G/05/SQ/11/TO124G05S-Q11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
478;1;ICONIC CREW NECK - Sweter - barbados cherry;clothing;329;1;329;1;;;;;RF-demo_479;RF-demo_479;Calvin Klein Jeans;Calvin Klein Jeans;9617511769484;;0;3.15;1.67;3.27;3.19;22;1;both;13;;;ICONIC CREW NECK - Sweter - barbados cherry, SKU - C1821I02C-G11;ICONIC CREW NECK - Sweter - barbados cherry  Firma Calvin Klein Jeans  Rozmiary /XS/S/M/L/XL;calvin,klein,jeans;calvin-klein-jeans;calvin-klein-jeans;calvin-klein-jeans;calvin-klein-jeans-iconic-crew-neck-sweter-c1821i02c-g11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/82/1I/02/CG/11/C1821I02C-G11@14.1.jpg;1;;1;new;0;1;0;0;0;0;0;0
479;1;DISTRESSED SUPER - Jeansy Skinny Fit - black;clothing;229;1;229;1;;;;;RF-demo_480;RF-demo_480;SIKSILK;SIKSILK;25955995128;;0;0.03;0.38;2.14;1.77;30;1;both;18;;;DISTRESSED SUPER - Jeansy Skinny Fit - black, SKU - SIF22G00O-Q11;DISTRESSED SUPER - Jeansy Skinny Fit - black  Firma SIKSILK  Rozmiary /44/46/48/50/52;siksilk,distressed,super;siksilk-distressed-super;siksilk-distressed-super;siksilk-distressed-super;siksilk-distressed-super-jeans-skinny-fit-black-sif22g00o-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/SI/F2/2G/00/OQ/11/SIF22G00O-Q11@6.jpg;1;;1;new;0;1;0;0;0;0;0;0
480;1;SADIE FUNNEL NECK - Bluza - pine grove;clothing;279;1;279;1;;;;;RF-demo_481;RF-demo_481;Levi's®;Levi's®;6741524391302;;0;0.91;0.79;2.13;1.13;32;1;both;0;;;SADIE FUNNEL NECK - Bluza - pine grove, SKU - LE221J029-M11;SADIE FUNNEL NECK - Bluza - pine grove  Firma Levi's®  Rozmiary /XS/S/M/L;levisr,sadie,funnel;levisr-sadie-funnel;levisr-sadie-funnel;levisr-sadie-funnel;levisr-sadie-funnel-neck-bluza-pine-grove-le221j029-m11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1J/02/9M/11/LE221J029-M11@17.jpg;1;;1;new;0;1;0;0;0;0;0;0
481;1;LEFT CHEST LOGO TEE - T-shirt basic - athletic heather;clothing;84;1;84;1;;;;;RF-demo_482;RF-demo_482;Vans;Vans;5252534219169;;0;1.76;3.22;2.7;0.96;22;1;both;12;;;LEFT CHEST LOGO TEE - T-shirt basic - athletic heather, SKU - VA222O03F-C12;LEFT CHEST LOGO TEE - T-shirt basic - athletic heather  Firma Vans  Rozmiary /XS/S/M/L/XL/XXL;vans,left,chest;vans-left-chest;vans-left-chest;vans-left-chest;vans-left-chest-logo-tee-t-shirt-basic-va222o03f-c12;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/VA/22/2O/03/FC/12/VA222O03F-C12@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
482;1;RIVAL GRAPHIC NOVELTY PANT - Spodnie treningowe - black/onyx white;clothing;209;1;209;1;;;;;RF-demo_483;RF-demo_483;Under Armour;Under Armour;5083203713070;;0;0.71;3.06;2.04;0.57;18;1;both;2;;;RIVAL GRAPHIC NOVELTY PANT - Spodnie treningowe - black/onyx white, SKU - UN241E0AW-Q11;RIVAL GRAPHIC NOVELTY PANT - Spodnie treningowe - black/onyx white  Firma Under Armour  Rozmiary /S/M/L/XL/XXL;under,armour,rival;under-armour-rival;under-armour-rival;under-armour-rival;under-armour-rival-graphic-novelty-pant-spodnie-treningowe-blackonyx-white-un241e0aw-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/UN/24/1E/0A/WQ/11/UN241E0AW-Q11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
483;1;CKJ 011 MID RISE SKINNY  - Jeansy Skinny Fit - london mid blue;clothing;549;1;549;1;;;;;RF-demo_484;RF-demo_484;Calvin Klein Jeans;Calvin Klein Jeans;4392884464371;;0;3.86;1.11;1.54;0.26;26;1;both;15;;;CKJ 011 MID RISE SKINNY  - Jeansy Skinny Fit - london mid blue, SKU - C1821N03R-K14;CKJ 011 MID RISE SKINNY  - Jeansy Skinny Fit - london mid blue  Firma Calvin Klein Jeans  Rozmiary /24x32/25x32/26x30/26x32/27x30/27x32/27x34/28x30/28x32/29x30/29x32/29x34/30x30/30x32/31x30/31x32/31x34/32x30/32x32/33x30/33x32/34x30/34x32;calvin,klein,jeans;calvin-klein-jeans;calvin-klein-jeans;calvin-klein-jeans;calvin-klein-jeans-mid-rise-skinny-west-jeans-skinny-fit-c1821n03r-k14;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/82/1N/03/RK/14/C1821N03R-K14@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
484;1;JDYCUBAN - Sweter - sky captain/cloud dancer;clothing;109;1;109;1;;;;;RF-demo_485;RF-demo_485;JDY;JDY;7160936907805;;0;0.26;0.36;0.87;1.7;30;1;both;10;;;JDYCUBAN - Sweter - sky captain/cloud dancer, SKU - JY121I09Y-K11;JDYCUBAN - Sweter - sky captain/cloud dancer  Firma JDY  Rozmiary /XS/S/M/L/XL;jdy,jdycuban,sweter;jdy-jdycuban-sweter;jdy-jdycuban-sweter;jdy-jdycuban-sweter;jdy-jdycuban-sweter-sky-captaincloud-dancer-jy121i09y-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JY/12/1I/09/YK/11/JY121I09Y-K11@12.jpg;1;;1;new;0;1;0;0;0;0;0;0
485;1;MIT SCHLITZEN  - Jeansy Slim Fit - dark blue;clothing;139;1;139;1;;;;;RF-demo_486;RF-demo_486;PULL&BEAR;PULL&BEAR;7890470908202;;0;3.61;0.96;2.67;1.08;35;1;both;9;;;MIT SCHLITZEN  - Jeansy Slim Fit - dark blue, SKU - PUC22G08H-K13;MIT SCHLITZEN  - Jeansy Slim Fit - dark blue  Firma PULL&BEAR  Rozmiary /36/38/40/42/44/46;pullandbear,mit,schlitzen;pullandbear-mit-schlitzen;pullandbear-mit-schlitzen;pullandbear-mit-schlitzen;pullandbear-mit-schlitzen-jeansy-slim-fit-puc22g08h-k13;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/C2/2G/08/HK/13/PUC22G08H-K13@18.jpg;1;;1;new;0;1;0;0;0;0;0;0
486;1;OTAWA - Kurtka zimowa - beige;clothing;229.9;1;229.9;1;;;;;RF-demo_487;RF-demo_487;Mango;Mango;7920480512118;;0;2.08;3.99;3.67;2.18;12;1;both;13;;;OTAWA - Kurtka zimowa - beige, SKU - M9121U0KP-B11;OTAWA - Kurtka zimowa - beige  Firma Mango  Rozmiary /XS/S/M/L;mango,otawa,kurtka;mango-otawa-kurtka;mango-otawa-kurtka;mango-otawa-kurtka;mango-otawa-kurtka-zimowa-m9121u0kp-b11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M9/12/1U/0K/PB/11/M9121U0KP-B11@15.jpg;1;;1;new;0;1;0;0;0;0;0;0
487;1;2 PACK - T-shirt basic - black/dark blue;clothing;119;1;119;1;;;;;RF-demo_488;RF-demo_488;Anna Field Curvy;Anna Field Curvy;5841114513573;;0;2.97;2.19;3.46;0.75;24;1;both;15;;;2 PACK - T-shirt basic - black/dark blue, SKU - AX821D02X-Q11;2 PACK - T-shirt basic - black/dark blue  Firma Anna Field Curvy  Rozmiary /46/48/50/52;anna,field,curvy;anna-field-curvy;anna-field-curvy;anna-field-curvy;anna-field-curvy-2-pack-t-shirt-basic-blackdark-blue-ax821d02x-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/AX/82/1D/02/XQ/11/AX821D02X-Q11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
488;1;NASA CHEST EMBROIDERY HOODY - Bluza z kapturem - white;clothing;249;1;249;1;;;;;RF-demo_489;RF-demo_489;Mister Tee;Mister Tee;324434019740;;0;0.74;3.46;2.5;1.64;19;1;both;9;;;NASA CHEST EMBROIDERY HOODY - Bluza z kapturem - white, SKU - M0M22S04G-A11;NASA CHEST EMBROIDERY HOODY - Bluza z kapturem - white  Firma Mister Tee  Rozmiary /S/M/L/XL/XXL;mister,tee,nasa;mister-tee-nasa;mister-tee-nasa;mister-tee-nasa;mister-tee-nasa-chest-embroidery-hoody-bluza-white-m0m22s04g-a11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/M0/M2/2S/04/GA/11/M0M22S04G-A11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
489;1;LUNIA BELT - Pasek - nero limousine;accessoires;359;1;359;1;;;;;RF-demo_490;RF-demo_490;Pinko;Pinko;5150562349233;;0;2.18;0.65;2.16;3.07;8;1;both;14;;;LUNIA BELT - Pasek - nero limousine, SKU - P6951D00Z-Q11;LUNIA BELT - Pasek - nero limousine  Firma Pinko  Rozmiary /S/M/L;pinko,lunia,belt;pinko-lunia-belt;pinko-lunia-belt;pinko-lunia-belt;pinko-lunia-belt-pasek-p6951d00z-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/P6/95/1D/00/ZQ/11/P6951D00Z-Q11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
490;1;DIEGO - T-shirt z nadrukiem - black;clothing;199;1;199;1;;;;;RF-demo_491;RF-demo_491;Diesel;Diesel;8581267012026;;0;3.14;0.06;0.17;0.64;13;1;both;6;;;DIEGO - T-shirt z nadrukiem - black, SKU - DI122O08O-Q11;DIEGO - T-shirt z nadrukiem - black  Firma Diesel  Rozmiary /XS/S/M/L/XXL/3XL;diesel,diego,t;diesel-diego-t;diesel-diego-t;diesel-diego-t;diesel-diego-t-shirt-z-nadrukiem-black-di122o08o-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/DI/12/2O/08/OQ/11/DI122O08O-Q11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
491;1;SPAGHETTI CAMI 3 PACK - Top - black/white/pink;clothing;69;1;69;1;;;;;RF-demo_492;RF-demo_492;New Look 915 Generation;New Look 915 Generation;2556319698700;;0;3.85;3.63;3.48;0.08;24;1;both;9;;;SPAGHETTI CAMI 3 PACK - Top - black/white/pink, SKU - NL623G08A-J11;SPAGHETTI CAMI 3 PACK - Top - black/white/pink  Firma New Look 915 Generation  Rozmiary /134/140/146/152/158/164/170;new,look,915;new-look-915;new-look-915;new-look-915;new-look-915-generation-spaghetti-cami-3-pack-top-blackwhitepink-nl623g08a-j11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/NL/62/3G/08/AJ/11/NL623G08A-J11@11.jpg;1;;1;new;0;1;0;0;0;0;0;0
492;1;INSTITUTIONAL  - Czapka z daszkiem - red;accessoires;159;1;159;1;;;;;RF-demo_493;RF-demo_493;Calvin Klein Jeans;Calvin Klein Jeans;4947341192775;;0;0.83;1.68;3.85;2.9;12;1;both;2;;;INSTITUTIONAL  - Czapka z daszkiem - red, SKU - C1852P005-G11;INSTITUTIONAL  - Czapka z daszkiem - red  Firma Calvin Klein Jeans  Rozmiary /One Size;calvin,klein,jeans;calvin-klein-jeans;calvin-klein-jeans;calvin-klein-jeans;calvin-klein-jeans-institutional-czapka-z-daszkiem-c1852p005-g11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/C1/85/2P/00/5G/11/C1852P005-G11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
493;1;JORFRANCO TEE CREW NECK - T-shirt z nadrukiem - navy blazer;clothing;59;1;59;1;;;;;RF-demo_494;RF-demo_494;Jack & Jones;Jack & Jones;8275916835636;;0;3.6;3.52;1.87;1.71;9;1;both;17;;;JORFRANCO TEE CREW NECK - T-shirt z nadrukiem - navy blazer, SKU - JA222O2NL-K11;JORFRANCO TEE CREW NECK - T-shirt z nadrukiem - navy blazer  Firma Jack & Jones  Rozmiary /XS/S/M/L/XL/XXL;jack,and,jones;jack-and-jones;jack-and-jones;jack-and-jones;jack-and-jones-jorfranco-tee-crew-neck-t-shirt-z-nadrukiem-navy-blazer-ja222o2nl-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/JA/22/2O/2N/LK/11/JA222O2NL-K11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
494;1;POPPER DRESS - Sukienka dzianinowa - navy/red;clothing;209;1;209;1;;;;;RF-demo_495;RF-demo_495;Glamorous Curve;Glamorous Curve;5072947080813;;0;3.56;1.96;3.06;0.71;28;1;both;14;;;POPPER DRESS - Sukienka dzianinowa - navy/red, SKU - GLA21C05Z-K11;POPPER DRESS - Sukienka dzianinowa - navy/red  Firma Glamorous Curve  Rozmiary /44/46/48/50;glamorous,curve,popper;glamorous-curve-popper;glamorous-curve-popper;glamorous-curve-popper;glamorous-curve-popper-dress-sukienka-dzianinowa-navyred-gla21c05z-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GL/A2/1C/05/ZK/11/GLA21C05Z-K11@8.jpg;1;;1;new;0;1;0;0;0;0;0;0
495;1;ORIGINAL STRETCH SLIM FIT - Koszula - black iris;clothing;299;1;299;1;;;;;RF-demo_496;RF-demo_496;Tommy Jeans;Tommy Jeans;1759017596815;;0;3.81;3.01;3.12;0.75;30;1;both;6;;;ORIGINAL STRETCH SLIM FIT - Koszula - black iris, SKU - TOB22D00R-K11;ORIGINAL STRETCH SLIM FIT - Koszula - black iris  Firma Tommy Jeans  Rozmiary /XS/S/M/XL/XXL;tommy,jeans,original;tommy-jeans-original;tommy-jeans-original;tommy-jeans-original;tommy-jeans-original-stretch-slim-fit-koszula-tob22d00r-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/TO/B2/2D/00/RK/11/TOB22D00R-K11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
496;1;Jeansy Straight Leg - blue;clothing;89.9;1;89.9;1;;;;;RF-demo_497;RF-demo_497;PULL&BEAR;PULL&BEAR;2446818392483;;0;2.46;2.32;0.84;2.2;8;1;both;14;;;Jeansy Straight Leg - blue, SKU - PUC22G05K-K11;Jeansy Straight Leg - blue  Firma PULL&BEAR  Rozmiary /36/38/40/42/44/46/48;pullandbear,jeansy,straight;pullandbear-jeansy-straight;pullandbear-jeansy-straight;pullandbear-jeansy-straight;pullandbear-jeansy-straight-leg-blue-puc22g05k-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PU/C2/2G/05/KK/11/PUC22G05K-K11@13.jpg;1;;1;new;0;1;0;0;0;0;0;0
497;1;REGULAR FIT - Bluza z kapturem - red hot;clothing;279;1;279;1;;;;;RF-demo_498;RF-demo_498;Guess;Guess;9699851207518;;0;3.68;0.67;0.98;0.6;8;1;both;1;;;REGULAR FIT - Bluza z kapturem - red hot, SKU - GU121J03E-G11;REGULAR FIT - Bluza z kapturem - red hot  Firma Guess  Rozmiary /XS/S/M/L/XL;guess,hoody,basic;guess-hoody-basic;guess-hoody-basic;guess-hoody-basic;guess-hoody-basic-bluza-red-hot-gu121j03e-g11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/GU/12/1J/03/EG/11/GU121J03E-G11@9.jpg;1;;1;new;0;1;0;0;0;0;0;0
498;1;T-shirt z nadrukiem - dark blue;clothing;54;1;54;1;;;;;RF-demo_499;RF-demo_499;Pier One;Pier One;5115109859285;;0;2.12;3.28;3.35;1.71;34;1;both;6;;;T-shirt z nadrukiem - dark blue, SKU - PI922O0C0-K11;T-shirt z nadrukiem - dark blue  Firma Pier One  Rozmiary /S/M/L;pier,one,t;pier-one-t;pier-one-t;pier-one-t;pier-one-t-shirt-z-nadrukiem-dark-blue-pi922o0c0-k11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/PI/92/2O/0C/0K/11/PI922O0C0-K11@7.jpg;1;;1;new;0;1;0;0;0;0;0;0
499;1;VMROMA BELT DRESS - Długa sukienka - black;clothing;229;1;229;1;;;;;RF-demo_500;RF-demo_500;Vero Moda;Vero Moda;892560263574;;0;1.05;1.43;3.11;0.58;10;1;both;16;;;VMROMA BELT DRESS - Długa sukienka - black, SKU - VE121C1YR-Q11;VMROMA BELT DRESS - Długa sukienka - black  Firma Vero Moda  Rozmiary /XS/S/M/L/XL;vero,moda,vmroma;vero-moda-vmroma;vero-moda-vmroma;vero-moda-vmroma;vero-moda-vmroma-belt-dress-sukienka-koszulowa-black-ve121c1yr-q11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/VE/12/1C/1Y/RQ/11/VE121C1YR-Q11@10.jpg;1;;1;new;0;1;0;0;0;0;0;0
500;1;PERFECT RINGER TEE - T-shirt z nadrukiem - baby tab ringer pink lady;clothing;129;1;129;1;;;;;RF-demo_501;RF-demo_501;Levi's®;Levi's®;8910931865822;;0;2.2;3.15;0.73;0.54;2;1;both;17;;;PERFECT RINGER TEE - T-shirt z nadrukiem - baby tab ringer pink lady, SKU - LE221D06X-J11;PERFECT RINGER TEE - T-shirt z nadrukiem - baby tab ringer pink lady  Firma Levi's®  Rozmiary /XS/S/M/L;levisr,perfect,ringer;levisr-perfect-ringer;levisr-perfect-ringer;levisr-perfect-ringer;levisr-perfect-ringer-tee-t-shirt-z-nadrukiem-le221d06x-j11;W magazynie;Dostepny;1;2019-10-16;2019-10-16;1;https://mosaic04.ztat.net/vgs/media/catalog-lg/LE/22/1D/06/XJ/11/LE221D06X-J11@4.jpg;1;;1;new;0;1;0;0;0;0;0;0
